date,Wind_speed,Power,Nacelle_ambient_temperature,Generator_bearing_temperature,Gear_oil_temperature,Ambient_temperature,Rotor_Speed,Nacelle_temperature,Bearing_temperature),Generator_speed,Yaw_angle,Wind_direction,Wheel_hub_temperature,Gear_box_inlet_temperature,Failure_status
2023-10-05,21.12719569,2.238125645,20.48746701,73.99907071,78.27956203,-1.261200615,208.6494545,41.20534396,102,1213.015004,59.52,32.26042058,53.45041421,14.26661547,No_failure
2023-08-13,8.468616957,3.134984125,23.20567823,83.70108304,75.38688463,-4.669527271,94.42623429,46.8763877,71.4,1447.264627,11.44739025,28.28560683,4.840313048,17.11596359,No_failure
2023-10-28,16.9383687,2.695134744,20.80929284,74.21969551,87.86665168,26.39316621,158.9712935,37.23472071,75.41667796,1366.437187,37.60156011,60.5884019,60.93817293,13.32025361,No_failure
2023-08-17,12.38359324,2.027234415,1.849413882,85.44960019,71.67596065,13.34988469,132.7355485,43.75242659,102,1782,1.925112362,63.34913535,79.44,12.86853986,No_failure
2023-05-30,5.21709913,2.956440228,20.09278017,74.70953918,66.12671484,5.847194598,98.68800536,41.1480035,71.4,1309.082062,0.197592687,17.91220148,1.657543742,17.06900641,No_failure
2023-09-23,1.521096616,5.796379052,70.86437875,132.6510064,110.2903904,86.32461988,367.7989389,90.30055173,147.4067064,2395.404153,146.0995253,-0.590101712,115.1676009,103.0644674,Failure
2023-09-30,12.59970905,2.90147686,39.68,77.6992955,71.92357506,0.117142154,112.4968099,53.95967691,102,1667.068385,4.164272297,140.4297824,64.30065089,13.62285941,No_failure
2023-09-29,13.0384213,1.982,9.976840697,81.99786224,67.14903373,7.642961119,252.1101051,59.56010278,102,1353.152119,53.44108315,64.00359097,28.35539751,15.85126868,No_failure
2023-06-15,43.91656896,0.996683624,-52.13176799,68.5741008,114.3928904,-17.99410698,21.28182873,-20.23254456,40.86353299,511.1933418,78.78974913,202.3668767,-77.54668083,23.96273978,Failure
2023-03-31,15.84697073,3.4685,24.60253035,92.70793663,65.24693595,19.57326018,105.541529,37.28434898,71.4,1424.367446,9.400624192,61.66753595,-2.691093157,12.49117574,No_failure
2023-11-04,10.76647574,3.4685,3.073904506,91.35170685,80.03394779,-0.170966341,256.8775781,37.93653224,71.4,1155.906994,24.26198354,15.45021184,-19.4823591,11.92391314,No_failure
2023-09-14,0.272974856,6.290532377,4.178441272,136.5266789,111.107112,70.80759922,369.7794041,78.34282778,122.6152481,2274.753972,86.64660291,0.143428599,97.84498166,96.11290026,Failure
2023-02-28,12.89474667,2.8152691,2.678584886,74.03687422,69.96011119,16.86947767,51.5,45.68060348,71.4,1308.259447,6.664155099,25.54272494,-1.893150687,15.67965967,No_failure
2023-10-05,0.786611724,11.43718442,-64.47010346,132.4305802,113.2763527,85.24801224,428.201063,87.15631966,126.1063402,2381.557575,106.3985354,27.48846001,100.4891776,113.418099,Failure
2023-07-15,0,2.221254344,8.326165788,97.42119648,65.12962715,-18.68085521,274.8013644,53.26348139,71.4,1519.021183,0,26.26134663,2.724317747,17.26783158,No_failure
2023-05-10,17.6767578,3.294452393,28.60302992,88.33064863,56.14539236,-14.90619569,190.5442166,52.28685098,71.4,990,7.797224729,103.3342265,-39.72,17.58918209,No_failure
2023-11-24,13.11709038,2.490360369,31.22361956,83.81372372,71.03598853,-16.08485792,205.6225989,41.10251695,72.44139357,1533.589806,0.472351951,90.99190393,58.98931604,15.26830427,No_failure
2023-04-09,43.2553037,0.713829841,-57.96032441,51.16479548,105.80058,-8.215381878,19.6098272,-2.763479785,61.01774021,358.874931,150.9147137,378.1112633,-52.44782432,23.27599855,Failure
2023-04-28,7.032635968,3.301318496,26.46230861,97.07665293,65.10552093,-20.6,191.2844339,38.74604381,71.4,1425.066511,26.82363257,23.47555905,41.31334256,15.5757114,No_failure
2023-07-01,39.7762284,0.718019005,-29.83441685,46.78980165,110.1282732,-16.73199171,19.24848973,19.94049787,38.72819425,306.5282464,173.5920542,285.8058099,-62.96296882,24.25675059,Failure
2023-03-05,24.75,3.4685,6.421249158,75.25577695,60.26936908,10.44703587,259.174503,59.56404861,71.4,0,26.89074413,28.95188844,20.69092575,17.18308716,No_failure
2023-10-29,8.444539945,2.38704022,23.07625777,70.58115352,70.19108538,5.738846997,123.2209897,55.55716063,71.4,1444.93111,59.52,140.2028496,27.27117013,18.65591802,No_failure
2023-04-19,17.32393705,3.003255199,3.280489738,78.45967693,55.7489406,2.025118741,188.1818946,53.16798811,71.4,1370.619829,23.58709324,24.72993666,15.66284359,13.60855396,No_failure
2023-06-18,11.92263544,2.152175118,7.852637505,89.34423159,56.22914139,7.081245435,136.6508924,32.67985792,102,1475.546327,28.48165234,26.78722681,15.59130694,9.903,No_failure
2023-02-24,14.83554508,2.448124918,25.90214983,69.3542985,87.08213106,2.49600428,127.4371251,61.8,71.4,1277.377887,2.722101381,16.4933169,50.07275811,12.19584621,No_failure
2023-10-20,5.813971416,2.738460679,2.859993951,80.83244388,78.75967712,-2.882390556,134.1046379,54.96602804,102,991.6325533,6.46917958,3.167371157,-35.23335878,10.6503264,No_failure
2023-05-18,43.0115702,0.107904663,-51.81066891,51.81928039,125.5805676,-18.44701139,26.07312679,21.58147535,57.2700018,486.6767841,175.1602948,-180.1557963,-69.15625961,25.89432904,Failure
2023-06-28,41.6887744,0.231464182,-48.72648896,58.81547889,109.2074291,-16.07451958,14.93552793,-0.452928169,54.59511505,493.1156388,97.49382146,70.62049272,-52.52023905,21.44445574,Failure
2023-04-02,39.68436299,0.276404417,-38.14965968,16.17301765,104.8600436,-9.24818435,10.35509822,3.861292123,36.24656206,641.2174623,87.69493797,-206.4186535,-54.63318744,28.8717702,Failure
2023-04-26,39.61336988,0.46354824,-43.33217804,68.15720794,121.9737464,-3.045927958,38.11024985,-12.7739851,23.54724837,772.4171155,72.69420143,384.7136533,-56.42833806,20.09017469,Failure
2023-05-18,6.080289016,2.401612588,0.76975028,79.7982972,78.88546355,16.84884565,190.5138355,41.36675242,81.49801112,1074.953118,10.78259009,9.024640297,19.42984103,12.15162592,No_failure
2023-06-21,8.682674832,2.557769306,15.09330613,78.72787945,80.81689754,1.219960419,168.0557142,47.3924812,71.4,1302.420498,21.1525318,186.148329,-28.55362054,11.27936805,No_failure
2023-05-31,11.87789068,1.982,8.472620492,72.24018768,64.66965954,27.06147824,287.2056091,56.369898,102,990,13.89366854,37.04934484,59.90066808,16.86301423,No_failure
2023-01-09,15.55284782,2.571430902,6.426229236,80.28448045,78.00810433,11.5192251,223.7094743,45.39002709,102,1511.683406,3.961986595,10.53470934,65.48727154,14.4647385,No_failure
2023-06-26,17.90059945,2.757107197,19.55392509,81.87603539,73.37769075,34.87641153,151.5391144,44.36564405,102,1277.188883,9.966367316,1.10603922,-39.72,13.1241519,No_failure
2023-10-30,17.60111282,3.295812345,32.23916325,85.44641761,64.15448152,41.2,147.995146,45.33440204,71.4,1560.421617,21.87225475,22.4043987,37.77411404,17.1619533,No_failure
2023-01-24,43.47267415,0.791649208,-50.28260771,45.22247884,112.3506445,-0.085077929,15.47306276,11.830377,50.53615341,791.7548484,173.3469603,140.7076579,-61.81891953,26.7674925,Failure
2023-10-01,23.52929979,2.034465783,2.389202627,77.64338329,85.5067502,2.47184083,279.664022,49.26780481,102,1458.974304,38.62710342,22.91545104,24.42930455,18.89663319,No_failure
2023-08-17,0.476332846,7.592860195,17.78312535,139.2932781,123.1189624,71.62339494,424.4842534,77.50733001,135.9190509,2067.927556,141.7968115,98.17115237,96.45334283,101.23273,Failure
2023-01-14,15.85905518,2.56722305,13.97048072,69.88488997,82.66900513,20.40796168,143.8041481,54.69740938,71.4,1334.630477,6.123059762,26.3607196,-14.06835499,14.19413414,No_failure
2023-09-09,1.50201271,8.665188158,5.953966653,119.8376013,126.4948828,87.51251509,429.5731864,87.53041744,129.22317,2285.953673,70.48576198,187.3945751,99.00711695,70.46615881,Failure
2023-07-15,0.143504855,9.24256334,36.33496076,142.5128256,123.3777134,78.7746263,432.9087938,73.3283157,117.80518,1994.524408,164.4038353,151.0526707,103.7030115,107.7487235,Failure
2023-07-19,19.61641963,2.487099128,10.79056301,97.7092437,68.79080625,41.2,51.5,35.90191281,71.4,1643.544588,13.02057433,21.1338875,28.90052129,16.4616084,No_failure
2023-05-07,8.484185242,2.481848385,9.014993253,73.9777466,68.65346271,-2.581306052,210.3838263,50.04585812,71.4,1423.842302,4.082348616,73.3644336,50.51098497,12.39316495,No_failure
2023-12-17,3.941736108,2.258333632,25.47488836,83.50726766,60.99413619,-20.6,286.3286653,42.98410391,71.4,1278.179376,0,71.4137383,-5.671545784,13.13271197,No_failure
2023-07-08,12.51452946,2.318751015,39.68,75.17033237,89.127,0.07367629,82.7680155,30.9,102,1340.595554,29.51538361,45.74354205,-39.72,17.63536537,No_failure
2023-02-09,13.12332352,3.357235961,7.003023996,75.06969227,71.30755318,-20.6,237.1650847,38.95726754,71.4,1229.72812,0.786488675,31.53263077,25.07899226,14.14172793,No_failure
2023-11-26,12.68945095,3.464468142,16.66512806,70.67396147,72.13676074,0.87891363,242.5535183,47.31072275,71.4,1305.32532,3.848420169,28.10576147,45.04684007,12.22600427,No_failure
2023-07-16,5.695074291,2.275735864,6.464667041,85.65007515,63.02796093,12.47202561,162.714777,32.40538724,102,1314.792433,6.022056322,22.76905142,13.65898459,19.806,No_failure
2023-06-22,22.22576594,2.386846203,21.16209203,76.65839199,67.02264484,6.464515483,150.7507199,44.76181234,102,1609.499769,4.539480952,57.62949065,69.38167983,12.4132334,No_failure
2023-07-27,20.19182177,3.009201593,5.760457304,93.93876841,63.03999793,-20.6,54.50936726,36.33900323,71.4,1261.301993,3.868335114,38.79675703,9.668679859,13.06062055,No_failure
2023-06-18,43.3192585,0.254983091,-58.88909985,10.1096298,108.5282032,-1.756670619,33.21488582,1.475105538,53.99066479,319.8963717,145.9790601,89.88381656,-64.54344307,20.84353937,Failure
2023-01-25,13.0504045,2.76386791,39.68,97.06123479,73.04327461,-14.9800684,206.9476578,42.85230825,71.4,1542.595572,24.25661135,42.15858873,-39.72,13.24399202,No_failure
2023-08-11,7.543061034,2.675087777,35.59210498,79.8805843,55.44041327,18.78733669,239.7827713,59.7904266,71.4,1521.862647,31.57137375,7.561304099,45.07291643,13.82365936,No_failure
2023-10-06,13.4036461,2.831715897,11.60586531,95.61469969,78.56144425,3.667043296,183.6668281,56.01163177,102,1116.001888,26.0424043,2.413619879,23.51716564,12.1646991,No_failure
2023-11-07,14.01885507,2.078805247,7.187003871,76.41813148,89.127,32.35467386,71.00367323,50.21197724,71.4,1760.333437,19.47101964,120.5120242,79.44,12.93961962,No_failure
2023-02-19,10.5726345,2.478500995,8.170719615,81.51889079,71.90873683,-0.983301696,279.9601654,37.14325465,71.4,1608.082095,10.94908305,17.17292538,-5.439574569,16.08708861,No_failure
2023-01-08,0,2.169444028,2.948548224,89.36684879,81.14030237,0.060047784,142.6620977,39.3822457,71.4,1495.382189,39.87268245,39.44469076,70.06128644,15.43891397,No_failure
2023-07-28,1.137617525,9.300436203,65.33114007,137.5284285,124.0684627,84.83017483,445.7508733,79.87059356,134.5303053,2204.522697,148.7279132,576.5355396,102.6687628,95.72510143,Failure
2023-09-17,12.70059204,2.879578453,0.180321413,88.21312728,59.86332887,-17.33766635,158.4715094,35.65074008,71.4,1153.801447,2.362226134,83.8117199,46.57150858,14.50400128,No_failure
2023-05-14,20.94124027,2.592134581,29.62614887,75.20554817,69.23826069,30.58727234,244.7394145,34.83284975,71.4,1617.120191,6.500078084,48.87592485,-13.47830659,15.00581915,No_failure
2023-01-22,14.76085023,2.799375971,38.85409605,91.53269804,84.41436645,-14.98971555,189.8041375,59.7873091,71.4,1258.338551,12.38432706,149.0522451,52.48221562,19.40272431,No_failure
2023-05-11,9.618169526,2.462724528,21.30428926,72.72875052,57.51459857,-12.39187273,153.1421798,49.31843688,102,1653.876976,22.6209516,63.783019,18.56544293,18.13732662,No_failure
2023-02-10,24.75,2.038128955,15.66418273,76.39428189,66.06484068,20.26485899,148.9262203,61.8,86.6793341,1173.643885,3.49539975,99.59434581,7.974494013,15.55420299,No_failure
2023-04-19,37.67794106,0.228827507,-42.64374667,32.54879831,119.0290597,-8.64779797,26.12415417,24.5014783,31.54921797,752.663474,89.16705978,106.2109153,-63.55184357,24.75024533,Failure
2023-12-26,29.08564825,5.821219953,3.428665679,73.17038062,87.67350087,0.204200411,288.2015331,42.00575531,71.4,1055.690574,8.792840622,52.12717295,-4.655523604,17.48957237,No_failure
2023-09-13,14.25635951,1.990223608,21.6920733,94.58536778,60.31669089,16.69082125,51.5,46.72941199,71.4,1641.664164,1.699872622,5.934347786,0.324829578,15.69024853,No_failure
2023-11-21,24.75,3.332756627,39.68,90.38716312,61.37174236,16.5859194,231.7400986,48.93849765,71.4,1169.051117,3.681231492,144.4159962,-23.55865591,9.903,No_failure
2023-12-06,14.90736029,2.323603467,16.47854662,85.22137103,68.95971967,23.35422124,189.7946993,52.52301566,102,990,5.435914373,34.27799701,9.113579399,13.7138006,No_failure
2023-09-26,12.22116417,2.852944858,0.700296985,73.51056228,68.7465068,20.82828442,309,53.04540724,102,1280.010999,4.401520754,73.81221847,8.853637152,16.7787634,No_failure
2023-11-17,13.00794496,2.52282074,36.09566465,81.71212666,66.33489624,33.22020336,165.9156899,43.43138889,71.4,1155.653827,5.175450204,104.7744312,-18.43774885,16.79338373,No_failure
2023-04-02,11.76248801,2.627112199,19.01610302,86.87621823,73.59398106,-20.6,78.59038087,44.89201801,71.4,1246.913208,5.66079367,43.74495049,-5.058283605,16.33748961,No_failure
2023-05-07,38.82052877,0.796268219,-50.457142,44.73477962,115.1994579,4.891061892,40.11072272,21.40389019,29.2725593,678.5856449,88.79308587,-86.44729998,-65.85524329,24.99287048,Failure
2023-01-22,18.77207352,2.265577083,5.759282175,79.15324987,71.83600382,30.05387343,96.80572396,52.84497332,102,1662.400719,19.94426158,89.60861005,-7.421025392,14.04021121,No_failure
2023-06-21,14.10279568,3.309963781,39.68,94.61856065,65.38801629,-17.19403123,146.8301006,48.13791228,71.4,1438.226304,19.27442452,20.95738201,-6.359035697,16.14025835,No_failure
2023-04-04,42.24858714,0.099014655,-51.76219938,25.20025771,127.0900176,-11.12202707,33.88139724,5.782541962,25.93235232,462.6786495,126.2590854,322.2582974,-68.81368083,25.92450104,Failure
2023-07-21,12.52227108,2.823748481,16.34770932,86.61943366,66.91007506,-6.647909528,175.0640294,59.97894261,102,1405.896882,11.23199072,15.71445836,59.39093614,16.3354895,No_failure
2023-11-07,0.514847437,7.186643278,-66.870254,127.4667945,119.3840129,79.73902758,400.57211,82.23728493,149.675596,2407.376678,145.1837084,132.8768692,114.9682008,93.87387912,Failure
2023-09-18,1.809121034,10.648313,209.9427126,135.4945063,123.9310084,68.9486752,408.4459555,81.01318007,133.0409648,2340.304275,80.42891285,-325.4458509,96.56779267,107.2821023,Failure
2023-06-04,18.25114972,2.29097872,11.8854624,81.08250086,55.96711836,-5.538882201,104.6699917,36.35661292,92.19267615,1406.154471,6.890782946,4.766092666,-15.39478255,15.2822134,No_failure
2023-07-26,23.00521439,2.914971521,3.297007712,72.92394761,61.65356449,41.2,209.0879275,55.11641587,71.4,1396.949447,16.29256371,64.23584164,-17.35657463,16.75792303,No_failure
2023-07-10,2.97,3.105007631,19.27689634,95.159724,67.32026377,30.28827371,164.3043861,36.84165422,71.4,1619.056151,31.9472553,0.752049065,1.160060323,14.32223606,No_failure
2023-03-15,19.46932382,2.992598473,39.68,89.96165368,83.34491915,-6.179326143,122.4509681,41.26694572,71.4,1306.657427,12.75798346,80.263276,43.35881542,14.85386118,No_failure
2023-01-25,38.3983731,0.448212461,-34.5142118,30.87621594,110.6075323,-3.727536975,0.748445866,17.34769155,38.65431671,562.5978902,102.7060437,-40.91524868,-56.14513959,22.24478481,Failure
2023-03-06,39.78630263,0.564865242,-39.01952547,21.16887336,110.6475629,3.63990225,37.36228832,4.198545083,37.51593727,510.5747656,93.89769867,95.31169906,-71.1407752,27.41532046,Failure
2023-06-19,9.672169013,2.610689797,39.68,71.51995148,58.50505516,17.10410626,155.2215434,46.4360114,71.4,1171.308091,15.94509408,3.358417083,-2.213567482,19.806,No_failure
2023-03-17,44.04733565,0.586496224,-45.33277785,46.34255314,116.9894064,-0.258656363,9.805517069,20.40300225,33.98763657,757.9845122,169.3783791,353.1365514,-71.41319354,22.46768533,Failure
2023-11-28,12.35149479,3.053898981,1.243317921,80.55930727,66.36968739,0.94947814,199.005365,48.94976072,71.4,1325.431456,1.660399555,28.78166992,-28.97801322,12.46647727,No_failure
2023-01-29,14.36813307,3.09411918,34.02883903,97.05861285,70.42323057,34.3788413,86.72925612,41.23536947,100.2406412,1393.344642,19.80824513,10.68833614,79.44,11.25985636,No_failure
2023-09-23,7.345056073,3.348667834,3.37402388,83.20260668,83.85719668,18.43219548,183.7280887,30.9,71.4,1111.712052,19.393894,23.31345612,79.44,14.21440153,No_failure
2023-03-15,43.3692333,0.797557512,-42.26070147,18.27204336,125.1188745,3.320886096,31.62407276,-0.367881811,11.39902148,779.1909028,99.2167804,25.45352156,-52.2837736,20.914203,Failure
2023-01-02,15.10984427,2.315727704,15.79898456,82.88102837,56.29922689,19.5349034,309,57.09628382,71.4,1768.28013,14.22650782,61.77351667,50.74781264,9.903,No_failure
2023-02-01,5.912628314,2.680733692,2.618809784,83.46823582,70.57541545,21.37195559,178.9762006,43.66859766,71.4,1782,11.47628128,23.42184732,-6.493734126,18.42926804,No_failure
2023-03-18,16.15128737,2.337680296,39.68,75.56591676,75.70720143,30.33085598,202.2993451,46.24530403,71.4,1189.756157,1.105954424,55.69358491,44.43710912,13.45490869,No_failure
2023-09-02,13.76236708,3.335831252,21.21631766,70.57911919,61.10475981,23.58283611,138.086463,32.78515127,92.11681755,1191.975028,0.069551739,8.381305288,8.540719502,18.90637039,No_failure
2023-01-31,20.15580789,3.187155819,11.27358515,90.37365085,63.79412183,-3.892491823,122.7982701,38.86326179,71.4,1449.332828,18.44851547,10.88360533,79.44,12.38673123,No_failure
2023-10-29,21.08085434,2.016199474,18.20307571,69.31059301,73.29269007,37.91044527,264.8244197,55.00443333,71.4,1332.956625,0.103655855,23.6170774,47.75731918,17.66748098,No_failure
2023-04-13,24.75,3.098025775,9.768275506,89.46346252,54.10242389,25.23372539,144.076312,56.0096285,71.4,1194.227235,4.787996603,53.96305283,-7.597709367,10.96789996,No_failure
2023-07-08,1.017525765,10.21009767,9.570037334,133.1394206,111.7564913,72.17796131,439.2927915,99.82943433,135.2657643,2288.752335,89.39171332,168.4744464,119.043433,104.6693913,Failure
2023-01-15,12.94606492,2.258711378,39.68,85.14684869,60.41711578,-18.38780043,309,45.76750576,71.4,1662.924163,1.203645464,37.37741506,-17.10678576,14.72380625,No_failure
2023-12-24,30.6845471,2.86537283,5.017275216,98.21973389,62.55284494,16.54217714,108.8687861,32.27590456,71.4,1454.756289,5.791771932,33.51707953,32.60338474,14.10547455,No_failure
2023-02-15,10.60931975,2.292068004,5.797142,79.81343316,83.99123891,24.37681637,155.652063,49.65314633,102,1503.695617,9.618632749,162.4325242,32.9216652,14.7349765,No_failure
